x,y,category
9.60226646658762,4.06898660867337,1
8.76307521876456,3.79592329514656,1
8.87649590460585,4.84469648639566,1
9.27885076822133,4.58617544868185,1
8.999114556979,5.70184217243078,1
9.32765172604347,2.95053434192063,1
9.5458686109581,3.55410360788054,1
9.70308850861958,1.9332529959037,1
8.88763628488815,3.11276917572987,1
9.90784112622345,4.89105753112523,1
9.95252639214722,3.3402730153109,1
7.85816485908452,3.56546256389681,1
9.34165195660155,5.27581917469276,1
9.18567308097397,4.22321458780111,1
7.11585885067229,5.89858193722721,1
8.35466496201245,6.5174358074448,1
7.60989497267544,7.03061071316648,1
7.97158084333724,7.13115146074303,1
8.68534652656928,6.41309607448264,1
7.04846204215636,6.30784417852658,1
7.63562994633355,5.53823676208756,1
7.92140340466626,6.54495991259285,1
8.46175777200986,5.57948954302735,1
7.17661395071773,6.1228528211987,1
7.85334838159469,6.85080928963963,1
7.78193841419313,6.63075503737995,1
7.57443758271478,6.37762497402158,1
8.4644637300963,5.48471494501761,1
7.18211324440134,5.86960886512444,1
7.01452105374725,6.80181529284748,1
7.96495563220591,5.79646436150813,1
8.62964696120002,5.4137461951536,1
8.33855322240309,7.18686859282857,1
7.81860612543686,5.28652389541334,1
8.05280622286769,5.59297988786317,1
8.75865072385823,6.62452272902188,1
8.34418859474842,5.81981995246778,1
6.74471225050421,6.39795535216862,1
8.6173932327924,6.60124046714589,1
7.89743169563809,5.82254107351987,1
8.16774203815589,5.68875692784042,1
7.06950676337216,5.68982116197184,1
7.61742445919197,6.85994362989049,1
7.26852832441764,5.15619553123353,1
6.82730397567703,7.10932104391558,1
7.87583631173742,6.65131458481185,1
8.81815042719736,5.11750514645816,1
8.30201339339062,6.42438565923801,1
7.06391112411626,6.48305407535515,1
7.74019207362529,6.355619848507,1
6.9489097506003,6.60113042677027,1
7.53795966452561,6.86511978094749,1
6.6577777499977,6.12882824397823,1
6.88243468064553,6.77197475275298,1
6.81654293724043,6.99158378460304,1
8.56168175834021,5.29897885669559,1
7.34159610508258,5.53214166727173,1
8.83712760850016,7.37973904444139,1
7.27831469805616,5.31531464441033,1
6.73147824118907,6.6085559183873,1
7.62642078571837,6.41971907534393,1
7.95442051276372,5.5660082952198,1
8.01264169395273,6.63714955080432,1
8.10935322057237,7.26225851541715,1
7.82170098298585,6.03913192601987,1
8.20750201283632,6.68148234021445,1
7.96338456920563,5.22492662265063,1
7.65377854205589,5.32264065922166,1
8.86418053470349,6.89849716178907,1
7.50075685376553,6.14528026222027,1
6.58739065602017,5.4865424494418,1
7.98839314310882,5.61532063061198,1
7.02677020859375,5.34002993562166,1
7.75135328739535,6.56573416372805,1
6.96358794550306,6.66890743292231,1
7.71142222813613,5.25457728559623,1
8.35259370292186,6.6725549374102,1
7.82126448468269,6.99745009920565,1
8.64328155943552,6.13064313370366,1
8.57546476431523,5.70347554220913,1
7.38927099679187,5.86682547410679,1
6.83632071519507,6.4539511043259,1
8.49168721672971,7.17713945553244,1
7.70207126455246,5.67440439475749,1
7.20280912462595,6.4701632117477,1
6.86972835610108,6.21377742348961,1
7.6192426499863,5.7373883132745,1
7.41500798788614,7.07457287393713,1
7.9735142447853,6.34935801600285,1
5.67273203058177,2.23755344518694,1
5.79194383695721,3.16463273593947,1
5.05463449953419,2.48918937868168,1
5.66664466174353,3.02807860602945,1
4.73032446505102,2.23896808037248,1
4.31230502901465,2.83589310795459,1
5.24570512418245,1.2678290398578,1
6.61726297412486,1.59055070641041,1
6.03336449533011,3.61671073322782,1
5.16294685652797,1.95264707146087,1
6.3514796898904,2.09074412743746,1
5.06694249393653,2.29966357849775,1
6.21723677035788,2.7858095086789,1
5.25479896010651,1.84783819152561,1
5.17241982739394,3.56513300733174,1
6.10671479323358,1.52881928852116,1
5.76746452972472,1.91768527393739,1
4.82628276762524,3.70495705325036,1
5.61974299192237,1.20266152540168,1
5.67917302766955,3.69069306693003,1
4.41361342709843,1.96837745279819,1
3.39725941148046,0.772570028027387,1
4.40755484772818,3.30146633641763,1
4.51900552737844,2.38674380032821,1
6.92449035928123,1.45343222921556,1
4.98291937347793,1.65046814981054,1
4.80815625653537,1.63453561244401,1
4.30200584653352,4.01220737490252,1
6.90111885153007,1.6375898844212,1
4.1494856608399,1.51458765142823,1
5.30631926089209,1.19660185328189,1
4.95327503703572,2.34943037799512,1
7.47081349083669,2.77803481409945,1
5.59963934539027,1.85001172969033,1
5.84426281660462,2.79245349838748,1
3.1773899057334,3.02838934895794,1
6.22962743034853,2.83867724147607,1
5.38643324542353,1.13050731186579,1
5.29553323092557,0.984203988962206,1
4.43474790718882,3.18110644683615,1
5.21056030111913,1.8140980883236,1
3.10117097417449,3.81942887963209,1
6.31256025549784,4.11174241128653,1
4.10308729962822,2.91611932420398,1
5.11687965870049,2.81429149595988,1
6.00208809522817,0.620293419702052,1
5.65156301067431,1.6995307372016,1
5.93948125940037,1.56394524983715,1
5.69864047596449,0.860047162749279,1
6.56056139996982,3.42648045616625,1
3.99582950522908,1.27683628087126,1
3.91970595479154,1.36219676402859,1
6.12565243148648,0.380465087836536,1
4.66723873247585,2.42902622011405,1
6.06431162415985,1.16797972101724,1
3.69862348717769,2.09477763922234,1
4.25562683749897,1.66826074011189,1
5.49680040156432,1.34481467900386,1
4.73194982676672,3.25369526316006,1
5.34706046213207,1.93956709656323,1
7.20670749844127,1.68814098324807,1
4.90911758622406,2.42682546563634,1
5.29500103943603,1.3464801078019,1
3.70276588241366,1.9885168046193,1
4.47355003997777,1.93356366587599,1
5.9356050658515,3.20197692893747,1
4.93970455511439,2.21415416116783,1
5.02045855334554,4.59516757742759,1
6.68509176271427,1.4308869212184,1
5.01973038554945,3.70710972999526,1
5.34706250055696,3.1836734160005,1
7.28359023119666,2.75246334306476,1
3.820692088411,2.6579592029702,1
5.6773980813567,0.427096209920243,1
4.78977038557928,2.02153418800012,1
2.38121198410261,8.68339620977526,1
3.33572665884988,8.56848668591301,1
3.12335465228538,8.68965747328016,1
2.8401281289764,8.20573450068265,1
3.53499161806389,8.41549472935103,1
3.56687730458899,8.21296826793028,1
3.84837398362705,8.14429619622003,1
3.08888695591849,8.4237671477482,1
3.70176429550946,8.97076014084983,1
2.5806102330646,9.14868372799883,1
2.81889507241005,8.27752873218826,1
2.30778086424541,8.92951812694566,1
3.18851611990613,8.79395176166157,1
3.83494986287779,8.71081785494139,1
2.80828324498156,8.36349624204227,1
3.0933979752026,8.36733225318269,1
3.55193125122004,8.25252535449914,1
3.69311516814688,8.91015357299943,1
2.28029350563468,7.85654744359723,1
2.59485733778167,8.1678647265426,1
3.02811067864357,8.64279549768816,1
2.83154629775914,7.93026817556529,1
3.41016434445795,8.35540242359168,1
3.39435617837556,8.40942167000997,1
3.68049178248984,8.74876177603112,1
3.10474803338364,8.73880514598351,1
3.19303147321383,7.78438806960474,1
3.22478664576498,8.27307616015922,1
3.5631612029677,8.47602111500697,1
3.80882634619929,8.16315851869794,1
3.94267081371019,8.32699434282058,1
3.34735917013815,8.63775252897321,1
2.40522927397734,8.49349639903978,1
3.02755921037065,8.14621174937928,1
2.65749571833931,9.24316104189061,1
3.83206442857885,8.86071887308713,1
2.74421467171562,8.8944420211126,1
3.03769437893374,8.31307927271376,1
3.27468803465541,8.5390012339528,1
3.49074903551222,8.82488029035988,1
2.99003249344424,7.55055957244007,1
2.85905583867936,8.85049073425355,1
3.1255581314798,8.04708647590969,1
3.24859576349402,7.75962947151181,1
2.75295707581868,7.57580114995242,1
3.35876558909808,8.0295271199814,1
3.28762536719413,7.63840847872432,1
2.93447994095338,7.777473418382,1
2.6643956565874,8.29668974408108,1
3.03285293669424,9.02129194962227,1
3.6599193516085,8.25194779968932,1
2.87765239064213,8.82478991710636,1
3.5727554555881,8.16347953039619,1
3.44678684466234,8.53581954151147,1
2.60442475673193,8.12944716337556,1
3.16037475456484,8.87055698521353,1
2.74895013791224,8.71028468690281,1
3.46174656867883,8.06538459168572,1
2.6861077001369,8.79191988699177,1
2.19464550829466,8.77929795556087,1
3.18663050019955,7.74130877313624,1
2.43654950381196,7.91971663982489,1
2.67987225928881,7.86709411232748,1
2.73179535153033,8.61878288345699,1
2.36205311676414,8.7947577824049,1
2.95050971754566,8.39905122012463,1
2.37499535708669,7.62911868850374,1
2.90380040572002,8.38009106890693,1
2.83657734166793,7.92002440279745,1
2.70450016484404,7.66793152468829,1
3.22022544574656,7.86209954468498,1
3.38645629909408,7.96431985107792,1
2.55025085566646,8.18299814590233,1
3.23326179043584,8.55936441835083,1
3.31792512280568,8.72654239441905,1
2.8439517090159,7.61648174651884,2
2.73946629653077,7.06218750928921,2
1.76745032963022,7.83874771099716,2
1.55003211396751,8.00779028419066,2
3.19822722751567,7.24419997378783,2
2.01671110086131,7.00201360304377,2
2.34269989664022,8.05713287287831,2
2.53250202391032,8.00836546128731,2
2.18269299365854,8.04990064900701,2
3.19959344408278,7.60155455596568,2
2.4144518047578,7.87338515941027,2
2.67137571691776,7.49008088203955,2
2.71852779830649,7.63387050757563,2
1.56599529379639,7.28738736097344,2
1.70397766535762,7.75683395791977,2
2.70405272930326,7.97263642736551,2
1.79826191252297,8.49901672410009,2
2.79211948966465,7.172406673165,2
2.93911946174325,8.18246511992853,2
2.39025219227494,7.11407391784144,2
3.14554453160569,7.3326140477127,2
2.38348926755622,8.29274129387158,2
3.18138565236956,7.41556162338029,2
2.59273872451348,7.02563871271824,2
3.10920990610436,7.69099505610061,2
2.71099907377137,7.51301474540085,2
2.36322581413062,7.63502765173854,2
2.23375665451375,8.57713646060972,2
3.01217811001858,7.79501236127561,2
1.52692509306561,7.89616840939002,2
2.87423272187434,6.82342568150378,2
2.97625645602021,7.66130878419799,2
1.99518257463404,7.26400806642466,2
2.24953878922399,8.38677743294252,2
3.07839208666601,7.764182003473,2
2.85944436360303,7.87959984043505,2
2.23325110197396,8.59696246520275,2
2.94131720057985,6.9631078421461,2
1.90104223220909,7.93118097166147,2
2.57582860397521,7.18975676557548,2
2.32643666774402,7.19039270473795,2
2.44724307025805,8.26176605800022,2
2.35065004407065,7.18149811155357,2
2.18950957401737,8.45676995627868,2
2.8460556679995,8.15953286759363,2
2.84563996450097,7.27015262041901,2
3.21741762900269,8.14025721343264,2
2.95540722423229,7.53337270539584,2
1.93665994040458,8.56848748184887,2
2.71642100829264,7.41316432394926,2
2.80326433767286,7.19933254620041,2
3.23341558944367,8.18646824965696,2
2.24178786115516,7.09057405059591,2
3.09883064136204,8.30197203650882,2
2.87208150627759,7.50924632495169,2
2.61856718041282,6.94227237808616,2
3.08076054721828,7.79184760120872,2
2.0543956356427,6.89750485232375,2
1.60995366108686,7.98021160692889,2
2.21640129486299,7.14952453558326,2
1.96997898704886,7.34559402881059,2
1.73278922902622,7.05726985311174,2
2.04328820498477,7.80930655807709,2
1.72955880737968,7.29900503052844,2
3.09398936127281,7.81659646345829,2
2.10928455966124,7.67878625033964,2
2.51569642142068,7.15827108104001,2
2.08006847578617,8.37535429284613,2
2.63121762867229,7.65472441279884,2
2.80155581912409,7.92316406947428,2
2.23828370955804,7.97266230565586,2
2.81306979712889,6.9495487451759,2
2.32274794567071,7.08123688838277,2
2.245208618231,8.47115630694307,2
1.6043415399225,7.92019708431516,2
2.40466287704132,8.17547216181717,2
2.84529177039501,6.94631829299036,2
2.43436282117393,7.52468689380826,2
2.29792856481309,8.36493443932716,2
2.16941266679313,7.56372200579461,2
1.53784437021001,7.14206884434905,2
2.21638842499886,7.68894098938097,2
1.58038432994124,7.90817782924398,2
2.4159462371374,8.39818267010249,2
2.44748696860094,8.35270784877464,2
2.21400144769679,8.19979099517565,2
3.03764316336897,8.43344511172364,2
2.15941426920259,8.36692028489826,2
2.80895440847789,8.52120492292502,2
1.59478221260981,7.47182476594528,2
2.07859697991169,7.91646872419685,2
2.57119695420319,7.55764618469587,2
3.12944921680861,8.27801274715648,2
2.54459800948872,8.18488201094014,2
2.17881533976116,7.76917110446528,2
3.18641298046833,7.34408564151305,2
1.78658958194246,8.60811180486348,2
2.13511294336294,7.62131721097135,2
1.49236281396364,8.12633881007559,2
1.45553228300818,8.10433517674454,2
6.91723067130305,3.33366257910257,2
4.21195302082319,2.27580570995455,2
6.12452939405989,3.45150657404272,2
4.45373080287452,2.07632127197272,2
6.67632143352319,2.13936495948596,2
7.32500934938591,0.355525123472564,2
8.67348721969506,1.23950159135388,2
7.4348056059479,3.75196932275827,2
6.2139905912442,1.83425163897076,2
8.20478231968398,1.31659331533092,2
5.41218455496037,0.94267126271198,2
6.26672020904882,2.64687350771159,2
5.5795366756262,3.40400861092761,2
6.47185249031048,1.27719790530974,2
6.45684350189839,1.58813677166981,2
5.55158573713783,1.73456739956023,2
6.35576704729479,2.94169007675983,2
7.53260667813436,1.92187516095585,2
4.46233669839972,2.00773732763712,2
4.26604731218298,2.81546091106739,2
6.27704021716547,3.96506772277569,2
7.00283572093008,1.09034922929504,2
8.03632431530829,2.98778973158742,2
6.11079160585522,0.925908280585298,2
6.77633250649935,3.59612050043334,2
7.76214193082196,4.20201492367164,2
7.52550864195021,5.3858533225335,2
5.14792828730233,3.071920788639,2
6.94271622124217,2.68091829849116,2
6.94621902836248,4.62356824989743,2
7.02149660461974,4.08820585357016,2
6.73218380321961,2.04231572975392,2
6.8136857802972,3.33553072844212,2
4.54799202885008,2.786667240299,2
8.67509970952832,2.16781329576432,2
5.60830854221474,3.42541181303894,2
6.81887347032158,4.54839984028652,2
7.09120274482267,2.95062405723496,2
6.93901570196681,3.48457068328343,2
6.49034985508727,3.06405408819645,2
6.36744403118873,2.41316882071184,2
7.65667828402587,1.38727323144375,2
5.90326843869578,1.3858451600335,2
5.83202882333895,1.7675189918498,2
8.54401499189254,2.59618206613062,2
7.06618297163598,3.40015837787295,2
5.58954320420915,4.22574285241969,2
7.67343884167678,2.31575060840548,2
7.30461017904698,2.35903675737215,2
6.21023012837621,2.14634914809697,2
6.04089963847796,2.15364778064257,2
8.09578396010337,3.56225055698137,2
7.59016758549875,2.4643967186496,2
8.03258743910304,1.91251054578391,2
6.40163796104354,2.56535173460454,2
8.1667604115483,1.52594855443155,2
4.57131973994034,4.22510333179223,2
5.9586539587747,1.09168355238391,2
7.75619558260776,1.06225677080527,2
7.10527998660532,2.85747472481764,2
5.49501631163576,3.35044730541871,2
8.16144006098995,1.18388904120696,2
5.48615307551815,1.11711822999085,2
6.55377993350615,0.880458516710755,2
7.42509422988342,3.92666969051525,2
8.33064069507738,2.02853190900053,2
6.88231886998593,2.06077044698733,2
5.56303373358911,1.52654059238173,2
6.1121245110127,2.9567753930478,2
5.37736881014117,2.7212379108585,2
6.26814810069579,3.11308210201898,2
8.01886858709706,3.99433747375995,2
6.50090703774399,2.12943153395636,2
5.56063592102251,4.14252200600644,2
6.5160381846054,2.68316787730009,2
5.90958676439099,1.00791894719644,2
9.22383479979313,1.3406678945951,2
3.88543247765309,0.867890497812941,2
7.3472567881929,1.86675667826572,2
7.65699155342869,4.16562221437133,2
5.71522763565258,2.91629639224003,2
5.38156513077179,4.69008399406124,2
8.18133123854369,1.88984810413161,2
7.72194676567246,4.25454530533575,2
5.59727769831153,3.84570702912677,2
7.06722059075738,2.72024361577325,2
7.78368027965971,3.70371269694462,2
7.38442265932366,2.82737136008248,2
4.11398012629023,1.45099786414208,2
4.60128607762239,2.6464547140017,2
8.02623463328135,3.31362095968422,2
8.88409283009618,2.22164938279953,2
4.92823467917916,1.92845688515845,2
7.63048117660525,4.8138042095953,2
7.03084953885661,2.40284360301014,2
6.94163113095647,2.7521005207913,2
6.0855747741664,3.21731723041937,2
6.42366035135633,0.575676943389066,2
7.57394131686648,1.39686138010039,2
5.25881384484117,4.37961753331142,2
3.69269112256879,3.27106301595913,2
3.80763931695532,5.17030187343288,2
6.60229134439603,5.55036918585014,2
4.02030487265107,3.29907824889672,2
4.91827136669438,4.48062496172835,2
4.42814088099274,3.97549708646895,2
5.27780862769267,4.60437787733605,2
4.70260656120615,5.35906166392149,2
5.95712658979611,3.37182886732942,2
4.13680619348656,5.23875931282224,2
3.86691429195291,3.38654063657072,2
4.82560222334062,3.18713373723135,2
5.06915377896403,4.58265444553476,2
5.15298294121142,4.98171188802793,2
5.88843789954191,3.50506589885218,2
4.21597937197925,5.43794346187749,2
4.06886916825327,3.29426643952473,2
5.18830599862531,4.85120554998358,2
6.13144269598085,4.26254684580032,2
5.58753573007951,4.6378504038309,2
5.64153273722286,4.49631434626896,2
4.21178308326061,5.95338862728725,2
3.56166950858702,5.29379268589576,2
5.85347781871332,3.2442292230586,2
3.96473985538772,4.69283935543502,2
4.55451136747018,3.83039137103146,2
4.55798701318489,5.68047791607425,2
4.86149146692549,4.12390926846074,2
5.09571744609028,4.30492943269972,2
3.67103123575291,3.73188510247405,2
5.62059007344369,4.17641669478067,2
4.10948289995253,5.59823908223385,2
6.32142807962521,3.4218027661992,2
6.45076575365769,5.94386697048162,2
4.17764745430726,5.1994719888457,2
5.75939895140457,5.77713419293384,2
4.92128866853364,5.76363009153749,2
4.56800522937322,4.60948242404356,2
5.64752367023003,3.54173964369006,2
6.2259166262622,5.90191521521273,2
5.20788194219469,5.752358486051,2
5.03129595127684,4.98583002865971,2
5.54160249747559,6.12930684830877,2
6.51369402079026,4.43076162634763,2
4.14256374247587,4.17097947987549,2
5.97330609101234,4.83075730935334,2
5.36873848387074,5.12632836181877,2
4.53677092881678,3.72850063113586,2
3.89431148864683,5.05245044610785,2
4.90678951965699,3.46208102753299,2
5.00726701414893,4.04307671748059,2
5.10735581883832,3.26879591787743,2
5.09592975431777,4.36117187963323,2
5.56307342708339,3.38212535711588,2
4.52005840135628,4.25137756137198,2
6.00793197022307,4.71406110944843,2
4.31428164519452,4.55274914485006,2
4.16141916188199,5.91816611515178,2
5.72650840231881,5.23467514173289,2
5.38232677690928,4.55463979797588,2
5.38945678874978,3.14845203663297,2
5.10227840233393,4.95020015188317,2
